date,symbol,close,open,high,low,volume,deliverable_volume,%deliverble,daily_return,ma_10,ma_50,vwap
2005-03-09,LT,1097.45,1115.1,1117.95,1091.0,171330,53663,0.3132,-0.8985009933176857,1100.38,1000.205,1103.38
2005-03-10,LT,1090.9,1100.0,1104.0,1085.0,145007,56453,0.3893,-0.5968381247437149,1103.495,1001.939,1091.51
2005-03-11,LT,1093.85,1099.85,1100.0,1090.0,132928,73967,0.5564,0.2704189201576445,1104.645,1004.036,1096.39
2005-03-14,LT,1096.55,1090.0,1110.0,1090.0,129125,53710,0.416,0.2468345751245548,1105.475,1006.156,1099.53
2005-03-15,LT,1086.15,1104.25,1104.25,1065.3,157637,57572,0.3652,-0.9484291641967846,1100.4550000000002,1008.188,1085.22
2005-03-16,LT,1064.95,1100.0,1110.0,1060.0,266610,130877,0.4909,-1.9518482714174,1095.5700000000002,1009.951,1076.31
2005-03-17,LT,1049.05,1090.0,1090.0,1043.1,150852,56529,0.3747,-1.4930278416827147,1090.31,1011.448,1055.05
2005-03-18,LT,1032.7,1030.55,1053.9,1027.5,270917,164876,0.6086,-1.5585529765025363,1081.8200000000002,1012.917,1037.82
2005-03-21,LT,1023.15,1032.1,1047.0,1020.0,147611,87235,0.5910000000000001,-0.9247603369807345,1074.215,1014.581,1031.13
2005-03-22,LT,1008.1,1027.7,1034.0,1001.0,148501,76044,0.5121,-1.470947563895808,1064.285,1015.253,1018.28
2005-03-23,LT,985.1,1006.0,1022.0,980.0,273843,171731,0.6271,-2.281519690506894,1053.05,1015.501,995.4
2005-03-24,LT,971.6,990.0,1006.9,965.25,279774,148719,0.5316,-1.3704192467769771,1041.12,1016.153,982.49
2005-03-28,LT,1006.05,1027.0,1027.0,980.0,136824,61647,0.4506,3.545697818032112,1032.34,1017.817,997.4
2005-03-29,LT,982.0,1006.0,1015.0,974.0,262051,161357,0.6157,-2.3905372496396797,1020.885,1019.071,989.29
2005-03-30,LT,978.6,991.0,1000.0,968.0,186773,98057,0.525,-0.3462321792260692,1010.13,1020.469,983.97
2005-03-31,LT,999.5,990.4,1007.0,978.2,254269,168956,0.6645000000000001,2.1357040670345384,1003.5849999999998,1022.078,989.86
2005-04-01,LT,1021.1,1002.8,1025.0,985.0,184533,64752,0.3509,2.1610805402701327,1000.79,1024.092,1012.75
2005-04-04,LT,1034.2,1020.0,1045.85,1010.0,194544,104319,0.5362,1.282930173342467,1000.94,1026.255,1030.91
2005-04-05,LT,1027.85,1042.9,1047.9,1021.0,220943,109597,0.496,-0.614001160317168,1001.41,1027.758,1034.33
2005-04-06,LT,1025.0,1031.9,1055.0,1021.05,262853,101192,0.385,-0.2772778129104369,1003.1,1029.9260000000002,1036.33
2005-04-07,LT,1003.8,1050.0,1050.0,995.0,268793,154494,0.5748,-2.068292682926831,1004.97,1031.814,1021.25
2005-04-08,LT,983.55,1012.5,1012.5,975.0,349755,197139,0.5636,-2.017334130304837,1006.165,1033.231,985.59
2005-04-11,LT,957.55,987.0,992.8,950.15,358496,199198,0.5556,-2.643485333740025,1001.315,1033.076,963.51
2005-04-12,LT,968.0,965.35,973.0,954.0,240151,119381,0.4971,1.0913268236645737,999.915,1032.331,963.11
2005-04-13,LT,965.65,974.1,984.0,961.85,222080,94519,0.4256,-0.2427685950413205,998.62,1031.884,972.24
2005-04-15,LT,952.2,965.0,977.2,939.1,300170,144591,0.4817,-1.3928441982084538,993.89,1031.342,953.57
2005-04-18,LT,961.3,947.0,975.0,928.15,330899,150702,0.4554,0.9556815795001006,987.91,1030.77,944.69
2005-04-19,LT,942.0,973.7,989.9,929.0,308706,178105,0.5769,-2.007697909081452,978.69,1029.8010000000002,963.09
2005-04-20,LT,950.65,964.9,964.9,936.55,221737,106607,0.4808,0.9182590233545618,970.97,1029.25,947.53
2005-04-21,LT,973.0,980.0,980.0,942.0,196608,121577,0.6184000000000001,2.3510229842739205,965.77,1029.365,968.31
2005-04-22,LT,992.45,992.5,998.0,973.0,158062,84221,0.5328,1.998972250770814,964.635,1029.285,985.93
2005-04-25,LT,995.2,999.7,999.7,920.0,123444,77066,0.6243,0.2770920449392866,965.8,1029.24,994.1
2005-04-26,LT,975.6,997.0,997.0,967.05,175410,90940,0.5184000000000001,-1.9694533762057875,967.605,1028.851,978.38
2005-04-27,LT,967.8,990.0,990.0,961.0,104709,56191,0.5366,-0.7995079950799622,967.585,1028.179,970.8
2005-04-28,LT,971.25,981.0,981.0,969.0,84717,46624,0.5503,0.3564786112833173,968.145,1027.539,971.28
2005-04-29,LT,966.6,983.8,983.8,962.0,107487,43791,0.4074,-0.4787644787644818,969.5849999999998,1026.609,973.98
2005-05-02,LT,968.3,977.7,977.7,962.0,56314,12318,0.2187,0.1758741982205602,970.285,1025.562,970.07
2005-05-03,LT,969.5,974.9,980.0,963.0,44030,15632,0.355,0.1239285345450813,973.035,1024.447,971.75
2005-05-04,LT,996.9,969.9,999.5,969.8,173080,111130,0.6421,2.8261990716864416,977.66,1023.99,987.31
2005-05-05,LT,1032.9,997.15,1044.0,993.0,324834,160865,0.4952,3.611194703581111,983.65,1023.294,1025.91
2005-05-06,LT,1011.65,1019.9,1036.9,1004.0,213382,117584,0.551,-2.057314357633855,985.57,1021.721,1011.02
2005-05-09,LT,1022.7,1019.0,1029.9,999.0,258341,136999,0.5303,1.0922749962931857,988.32,1020.98,1015.54
2005-05-10,LT,1016.55,1029.0,1029.0,1009.0,233203,129249,0.5542,-0.6013493693165284,992.415,1019.664,1016.34
2005-05-11,LT,1001.9,1010.0,1016.0,999.5,281935,222708,0.7898999999999999,-1.4411489843096703,995.825,1017.937,1008.5
2005-05-12,LT,1015.0,1005.0,1020.1,1003.0,95212,50885,0.5344,1.3075157201317469,1000.2,1015.51,1015.49
2005-05-13,LT,1021.1,1012.0,1025.0,1005.15,105604,60030,0.5684,0.6009852216748879,1005.65,1013.656,1020.67
2005-05-16,LT,1030.9,1020.0,1042.0,1020.0,134706,75167,0.5579999999999999,0.9597492899813932,1011.91,1012.241,1034.68
2005-05-17,LT,1026.2,1037.5,1040.0,1021.0,143505,105243,0.7334,-0.4559123096323669,1017.58,1010.413,1027.68
2005-05-18,LT,1030.6,1017.0,1039.0,1013.05,148776,97399,0.6547,0.4287663223543125,1020.95,1009.041,1025.82
2005-05-19,LT,1044.15,1036.8,1053.4,1028.0,395369,239740,0.6064,1.314768096254637,1022.075,1007.776,1043.69
2005-05-20,LT,1077.0,1052.0,1086.95,1047.0,341825,184870,0.5408,3.1460996983192047,1028.61,1007.367,1072.77
2005-05-23,LT,1080.95,1075.0,1108.0,1070.1,250014,129059,0.5162,0.3667595171773508,1034.435,1007.168,1087.8
2005-05-24,LT,1081.0,1089.95,1093.9,1070.3,140772,80082,0.5689000000000001,0.0046255608492584,1040.88,1006.911,1081.01
2005-05-25,LT,1079.65,1084.9,1085.0,1071.3,110958,64916,0.5851,-0.1248843663274712,1048.655,1006.573,1080.05
2005-05-26,LT,1104.95,1082.0,1112.0,1082.0,378274,232622,0.615,2.343352012226174,1057.65,1006.949,1101.48
2005-05-27,LT,1095.65,1122.0,1134.9,1085.55,423017,124427,0.2941,-0.8416670437576323,1065.105,1007.563,1109.66
2005-05-30,LT,1058.15,1084.0,1099.75,1053.0,371500,231792,0.6239,-3.422625838543325,1067.83,1007.745,1062.67
2005-05-31,LT,1048.0,1050.15,1072.45,1033.5,467063,304403,0.6517000000000001,-0.9592212824268808,1070.01,1008.051,1044.69
2005-06-01,LT,1051.2,1049.85,1058.95,1029.0,134553,77177,0.5736,0.3053435114503955,1072.0700000000002,1008.612,1052.51
2005-06-02,LT,1084.2,1059.4,1094.5,1055.0,317943,174544,0.549,3.1392694063926863,1076.0750000000005,1010.134,1080.5
2005-06-03,LT,1112.65,1080.0,1119.0,1075.0,393692,206355,0.5242,2.6240546024718814,1079.64,1012.685,1100.52
2005-06-04,LT,1093.25,1112.0,1112.0,1088.0,57222,16393,0.2865,-1.7435851345885989,1080.87,1015.118,1095.81
2005-06-06,LT,1100.6,1099.0,1118.0,1095.1,272627,162359,0.5955,0.6723073404985014,1082.8300000000002,1017.009,1105.95
2005-06-07,LT,1107.25,1109.85,1115.6,1101.0,154971,82463,0.5321,0.6042158822460619,1085.59,1019.514,1108.25
2005-06-08,LT,1104.8,1111.0,1120.0,1100.0,100708,41537,0.4124,-0.2212689094603814,1085.575,1022.038,1106.61
2005-06-09,LT,1134.0,1106.0,1150.0,1106.0,640777,358097,0.5588000000000001,2.643012309920345,1089.41,1024.728,1135.68
2005-06-10,LT,1101.05,1123.0,1140.0,1100.0,274486,144941,0.528,-2.9056437389770817,1093.7,1026.3270000000002,1110.24
2005-06-13,LT,1149.85,1106.9,1155.0,1100.15,356910,186630,0.5229,4.432132963988922,1103.885,1028.64,1132.36
2005-06-14,LT,1141.1,1149.6,1154.0,1128.2,418703,225230,0.5379,-0.7609688220202582,1112.875,1030.905,1136.8
2005-06-15,LT,1141.65,1141.1,1150.0,1132.0,188842,98720,0.5228,0.0481991061256792,1118.62,1033.238,1142.47
2005-06-16,LT,1126.75,1136.55,1143.0,1119.75,149082,55034,0.3692,-1.3051285420225156,1120.03,1035.697,1126.05
2005-06-17,LT,1115.35,1134.85,1147.0,1103.0,296396,150072,0.5063000000000001,-1.0117594852451783,1122.24,1038.333,1117.49
2005-06-20,LT,1100.4,1120.0,1134.4,1100.0,161358,68953,0.4272999999999999,-1.3403864257856113,1122.2199999999998,1041.19,1105.44
2005-06-21,LT,1103.9,1101.9,1121.0,1100.6,157385,65115,0.4136999999999999,0.3180661577608212,1121.8849999999998,1043.908,1107.56
2005-06-22,LT,1134.65,1109.0,1140.0,1107.0,379133,243447,0.6421,2.785578403840927,1124.87,1047.288,1131.01
2005-06-23,LT,1116.7,1133.0,1135.0,1109.0,302870,194661,0.6426999999999999,-1.58198563433658,1123.14,1050.578,1119.63
2005-06-24,LT,1136.8,1117.05,1144.0,1100.9,308552,194416,0.6301,1.7999462702605884,1126.715,1054.088,1132.88
2005-06-27,LT,1148.1,1126.0,1171.0,1114.0,753875,497376,0.6598,0.9940182969739642,1126.54,1058.21,1154.94
2005-06-28,LT,1123.85,1140.0,1148.0,1113.0,258180,113033,0.4378,-2.1121853497082177,1124.815,1061.674,1134.28
2005-06-29,LT,1135.85,1131.95,1143.7,1115.25,145613,65705,0.4512,1.0677581527783977,1124.235,1064.931,1135.85
2005-06-30,LT,1132.25,1144.0,1150.0,1128.0,168240,98198,0.5837,-0.3169432583527642,1124.785,1067.727,1136.59
2005-07-01,LT,1182.8,1132.1,1192.0,1132.1,518706,295534,0.5698,4.464561713402504,1131.53,1071.479,1173.25
2005-07-04,LT,1169.7,1180.0,1180.0,1166.05,254924,172377,0.6762,-1.1075414271220718,1138.46,1075.361,1170.16
2005-07-05,LT,1183.5,1169.0,1190.0,1167.1,267760,163874,0.612,1.1797896896640123,1146.42,1079.675,1182.86
2005-07-06,LT,1205.95,1160.0,1211.0,1160.0,240196,102335,0.426,1.8969159273341865,1153.55,1084.369,1200.31
2005-07-07,LT,1199.4,1205.0,1225.0,1183.0,335339,128033,0.3818,-0.5431402628632953,1161.8200000000002,1089.025,1206.37
2005-07-08,LT,1224.5,1200.05,1234.0,1197.0,184318,95472,0.518,2.0927130231782387,1170.59,1094.149,1210.78
2005-07-11,LT,1247.0,1221.0,1250.0,1216.2,235918,130576,0.5535,1.8374846876276107,1180.48,1099.6989999999998,1236.18
2005-07-12,LT,1250.5,1240.0,1264.9,1200.0,257349,115049,0.4471,0.2806736166800272,1193.145,1104.771,1226.97
