date,symbol,close,open,high,low,volume,deliverable_volume,%deliverble,daily_return,ma_10,ma_50,vwap
2000-10-27,HCLTECH,1272.9,1160.0,1310.0,1151.0,570537,0.0,0.0,10.610010427528692,1063.52,1126.554,1266.76
2000-10-30,HCLTECH,1229.0,1242.1,1299.75,1211.0,150385,0.0,0.0,-3.448817660460368,1092.505,1129.6629999999998,1236.96
2000-10-31,HCLTECH,1196.85,1220.05,1264.7,1175.05,240981,0.0,0.0,-2.615947925142404,1113.5,1131.5749999999998,1221.58
2000-11-01,HCLTECH,1201.4,1225.0,1240.0,1185.0,158733,0.0,0.0,0.380164598738375,1137.245,1133.172,1211.88
2000-11-02,HCLTECH,1204.35,1190.35,1233.0,1168.0,159992,0.0,0.0,0.2455468619943168,1156.13,1134.907,1200.07
2000-11-03,HCLTECH,1209.55,1214.5,1239.0,1176.3,236183,0.0,0.0,0.4317681737036505,1172.7,1136.15,1214.75
2000-11-06,HCLTECH,1216.0,1223.0,1239.0,1201.1,115412,0.0,0.0,0.5332561696498761,1192.84,1137.169,1221.55
2000-11-07,HCLTECH,1258.8,1206.0,1273.8,1205.0,174547,0.0,0.0,3.51973684210527,1210.88,1139.13,1247.28
2000-11-08,HCLTECH,1271.95,1256.1,1299.0,1256.1,205798,0.0,0.0,1.0446456943120408,1221.16,1141.245,1283.02
2000-11-09,HCLTECH,1239.95,1268.0,1274.0,1200.55,103961,0.0,0.0,-2.515822162820869,1230.075,1141.942,1248.27
2000-11-10,HCLTECH,1223.2,1238.0,1264.0,1215.0,138513,0.0,0.0,-1.3508609218113588,1225.105,1140.882,1234.25
2000-11-13,HCLTECH,1173.05,1216.0,1216.0,1167.25,134036,0.0,0.0,-4.099901896664493,1219.51,1138.336,1178.73
2000-11-14,HCLTECH,1242.15,1175.0,1250.0,1171.1,148137,0.0,0.0,5.890626997996695,1224.04,1135.057,1219.22
2000-11-15,HCLTECH,1249.05,1268.0,1299.0,1237.6,131570,0.0,0.0,0.5554884675763594,1228.8049999999998,1132.626,1252.86
2000-11-16,HCLTECH,1268.45,1251.0,1285.0,1251.0,137057,0.0,0.0,1.553180417117006,1235.215,1132.731,1269.74
2000-11-17,HCLTECH,1299.4,1260.35,1308.8,1242.0,182808,0.0,0.0,2.439985809452483,1244.2,1132.901,1278.48
2000-11-20,HCLTECH,1270.35,1301.5,1315.0,1262.25,164770,0.0,0.0,-2.23564722179469,1249.635,1132.106,1295.32
2000-11-21,HCLTECH,1333.75,1260.55,1371.0,1241.25,348210,0.0,0.0,4.990750580548675,1257.13,1132.406,1317.35
2000-11-22,HCLTECH,1288.25,1340.0,1358.0,1276.1,298946,0.0,0.0,-3.4114339268978444,1258.76,1133.055,1307.37
2000-11-23,HCLTECH,1265.6,1265.0,1285.0,1241.0,189085,0.0,0.0,-1.7581991073161385,1261.325,1134.6229999999998,1261.0
2000-11-24,HCLTECH,1270.2,1265.0,1288.0,1257.1,169509,0.0,0.0,0.3634639696586728,1266.025,1135.896,1275.06
2000-11-27,HCLTECH,1314.7,1280.0,1324.9,1251.0,267898,0.0,0.0,3.5033852936545484,1280.19,1139.594,1291.38
2000-11-28,HCLTECH,1306.75,1306.15,1330.0,1288.05,208421,0.0,0.0,-0.6047006921731213,1286.65,1144.294,1310.79
2000-11-29,HCLTECH,646.25,635.0,655.0,629.0,355550,0.0,0.0,-50.54524583891333,1226.37,1134.493,641.72
2000-11-30,HCLTECH,611.75,652.9,652.9,595.5,354065,0.0,0.0,-5.338491295938108,1160.7,1122.982,624.36
2000-12-01,HCLTECH,619.1,592.0,625.0,577.0,462627,0.0,0.0,1.2014711892112784,1092.67,1113.919,613.21
2000-12-04,HCLTECH,614.0,628.3,640.0,611.0,607804,0.0,0.0,-0.8237764496850319,1027.035,1105.57,625.34
2000-12-05,HCLTECH,629.5,615.0,633.35,615.0,330403,0.0,0.0,2.5244299674267,956.61,1096.114,626.98
2000-12-06,HCLTECH,638.1,655.0,655.0,635.0,546455,0.0,0.0,1.3661636219221671,891.595,1087.431,644.2
2000-12-07,HCLTECH,634.9,631.35,645.0,626.0,198658,0.0,0.0,-0.5014887948597502,828.525,1077.914,636.06
2000-12-08,HCLTECH,646.55,637.0,652.0,632.0,386463,0.0,0.0,1.8349346353756515,766.1600000000001,1068.266,645.16
2000-12-11,HCLTECH,719.6,649.9,739.0,648.0,1277128,0.0,0.0,11.298430129147018,706.65,1059.665,699.87
2000-12-12,HCLTECH,732.3,722.65,762.5,721.1,980634,0.0,0.0,1.7648693718732569,649.205,1052.316,740.08
2000-12-13,HCLTECH,756.3,740.0,773.0,735.0,531135,0.0,0.0,3.277345350266292,660.21,1045.329,757.7
2000-12-14,HCLTECH,677.9,752.05,759.0,670.6,1028468,0.0,0.0,-10.366256776411475,666.825,1037.3,705.35
2000-12-15,HCLTECH,655.7,685.0,704.5,647.05,875345,0.0,0.0,-3.274819294881237,670.4849999999999,1029.784,662.06
2000-12-18,HCLTECH,652.45,645.0,658.0,620.05,601634,0.0,0.0,-0.4956535000762541,674.33,1022.604,642.05
2000-12-19,HCLTECH,610.85,640.0,649.0,602.35,619814,0.0,0.0,-6.3759675070886646,672.4649999999999,1015.089,620.97
2000-12-20,HCLTECH,583.7,592.0,599.0,562.0,817616,0.0,0.0,-4.444626340345415,667.025,1008.967,579.75
2000-12-21,HCLTECH,558.2,573.15,573.15,519.15,883907,0.0,0.0,-4.368682542401913,659.355,1001.173,546.17
2000-12-22,HCLTECH,535.65,567.0,574.0,525.0,802148,0.0,0.0,-4.039770691508426,648.265,993.815,551.5
2000-12-26,HCLTECH,524.55,562.0,568.8,502.0,543607,0.0,0.0,-2.072248669840382,628.76,985.523,529.21
2000-12-27,HCLTECH,503.6,536.0,559.75,482.6,1594089,0.0,0.0,-3.993899532932976,605.89,975.857,510.73
2000-12-28,HCLTECH,530.85,510.0,539.45,508.0,960736,0.0,0.0,5.411040508339959,583.345,967.195,522.61
2000-12-29,HCLTECH,538.95,525.0,545.0,515.0,899480,0.0,0.0,1.5258547612319928,569.45,957.664,534.53
2001-01-01,HCLTECH,523.85,529.0,549.0,520.05,549300,0.0,0.0,-2.80174413210873,556.2650000000001,947.264,534.31
2001-01-02,HCLTECH,525.85,527.0,528.5,512.0,479050,0.0,0.0,0.3817886799656333,543.605,937.489,522.21
2001-01-03,HCLTECH,515.4,518.0,523.9,501.0,447535,0.0,0.0,-1.98725872397072,534.0600000000001,926.229,516.55
2001-01-04,HCLTECH,587.4,519.0,597.9,519.0,1072207,0.0,0.0,13.969732246798603,534.43,914.594,576.25
2001-01-05,HCLTECH,609.45,587.0,614.0,582.05,677842,0.0,0.0,3.753830439223704,539.5550000000001,903.7670000000002,605.0
2001-01-08,HCLTECH,575.1,596.0,604.0,565.0,516744,0.0,0.0,-5.636229387152358,543.5,889.811,582.32
2001-01-09,HCLTECH,588.4,565.1,599.0,565.1,540406,0.0,0.0,2.3126412797774165,549.885,876.9990000000001,587.57
2001-01-10,HCLTECH,606.9,597.9,634.9,597.0,679020,0.0,0.0,3.1441196464989885,560.2149999999999,865.2,614.49
