date,symbol,close,open,high,low,volume,deliverable_volume,%deliverble,daily_return,ma_10,ma_50,vwap
2000-07-07,IOC,166.0,164.55,166.8,163.6,13861,0.0,0.0,0.2112888620585451,163.525,151.742,165.26
2000-07-10,IOC,167.0,164.0,167.5,163.5,13724,0.0,0.0,0.6024096385542244,164.175,151.87099999999998,166.25
2000-07-11,IOC,166.35,169.0,170.0,165.2,23180,0.0,0.0,-0.3892215568862323,164.86,152.22,166.95
2000-07-12,IOC,169.4,168.0,170.0,166.1,25977,0.0,0.0,1.8334836188758752,165.58,152.851,168.47
2000-07-13,IOC,168.5,170.0,172.0,167.55,25431,0.0,0.0,-0.5312868949232663,166.17000000000002,153.44799999999998,169.17
2000-07-14,IOC,165.0,166.5,168.15,164.55,23605,0.0,0.0,-2.077151335311578,166.205,154.039,165.71
2000-07-17,IOC,162.5,160.25,164.95,158.25,16736,0.0,0.0,-1.5151515151515138,166.05,154.653,162.32
2000-07-18,IOC,161.2,160.05,162.85,159.0,16823,0.0,0.0,-0.8000000000000118,165.69,155.292,160.64
2000-07-19,IOC,163.6,164.0,167.5,163.0,10305,0.0,0.0,1.488833746898277,165.52,155.902,165.04
2000-07-20,IOC,163.85,164.95,165.0,160.1,65803,0.0,0.0,0.1528117359413272,165.33999999999995,156.526,164.33
2000-07-21,IOC,164.7,162.05,165.55,162.05,36276,0.0,0.0,0.5187671650900283,165.20999999999998,157.148,164.53
2000-07-24,IOC,157.65,162.5,163.7,155.0,19850,0.0,0.0,-4.2805100182149225,164.275,157.56699999999998,159.34
2000-07-25,IOC,156.6,152.1,157.8,148.05,32393,0.0,0.0,-0.6660323501427312,163.3,157.835,154.01
2000-07-26,IOC,158.3,162.0,162.9,157.35,9730,0.0,0.0,1.085568326947639,162.19,157.95,158.62
2000-07-27,IOC,156.2,158.0,158.0,154.3,6355,0.0,0.0,-1.3265950726468856,160.95999999999998,157.958,156.4
2000-07-28,IOC,156.55,155.0,157.5,154.0,12431,0.0,0.0,0.2240717029449612,160.11499999999998,158.019,156.16
2000-07-31,IOC,151.1,157.5,157.5,150.3,5570,0.0,0.0,-3.48131587352285,158.975,157.98,152.32
2000-08-01,IOC,140.0,145.0,146.95,139.5,52991,0.0,0.0,-7.346128391793516,156.85500000000002,157.714,141.58
2000-08-02,IOC,137.7,140.0,141.75,136.0,31610,0.0,0.0,-1.642857142857146,154.265,157.472,137.9
