date,symbol,close,open,high,low,volume,deliverable_volume,%deliverble,daily_return,ma_10,ma_50,vwap
2000-06-09,EICHERMOT,37.35,36.5,37.75,36.5,3285,0.0,0.0,0.9459459459459474,37.715,38.539,37.17
2000-06-12,EICHERMOT,37.5,35.0,37.5,35.0,1950,0.0,0.0,0.4016064257028162,37.865,38.469,36.83
2000-06-13,EICHERMOT,36.9,36.0,37.5,36.0,4327,0.0,0.0,-1.6000000000000014,37.665000000000006,38.407,37.06
2000-06-14,EICHERMOT,36.95,37.1,37.15,36.5,3040,0.0,0.0,0.1355013550135675,37.27,38.294,36.91
2000-06-15,EICHERMOT,36.5,37.0,37.0,36.1,1610,0.0,0.0,-1.2178619756427644,37.085,38.177,36.54
2000-06-16,EICHERMOT,36.5,35.55,36.9,35.55,3040,0.0,0.0,0.0,36.99,38.127,36.29
2000-06-19,EICHERMOT,35.5,36.2,36.2,35.25,970,0.0,0.0,-2.73972602739726,36.725,38.075,35.65
2000-06-20,EICHERMOT,35.0,35.55,35.85,34.8,4715,0.0,0.0,-1.4084507042253502,36.565,38.032,35.27
2000-06-21,EICHERMOT,35.25,35.0,35.8,34.6,4424,0.0,0.0,0.7142857142857117,36.445,37.934,35.33
2000-06-22,EICHERMOT,34.65,35.1,35.5,34.65,1112,0.0,0.0,-1.7021276595744703,36.21,37.811,35.0
2000-06-23,EICHERMOT,34.75,35.5,35.55,34.4,2060,0.0,0.0,0.2886002886002936,35.95,37.695,35.12
2000-06-26,EICHERMOT,34.75,34.95,35.0,34.1,1950,0.0,0.0,0.0,35.675,37.55,34.65
2000-06-27,EICHERMOT,34.7,35.0,35.9,34.1,4896,0.0,0.0,-0.1438848920863211,35.455,37.42,34.9
2000-06-28,EICHERMOT,35.75,35.75,36.9,35.5,1001,0.0,0.0,3.0259365994236287,35.335,37.301,35.93
2000-06-29,EICHERMOT,35.5,34.95,35.75,34.95,1514,0.0,0.0,-0.6993006993006978,35.235,37.148,35.52
2000-06-30,EICHERMOT,34.85,35.75,35.75,34.5,4350,0.0,0.0,-1.8309859154929555,35.07,36.972,34.91
2000-07-03,EICHERMOT,35.0,35.0,35.2,34.55,2601,0.0,0.0,0.430416068866557,35.02,36.823,34.89
2000-07-04,EICHERMOT,35.05,34.4,35.2,34.4,5705,0.0,0.0,0.1428571428571334,35.025,36.73,34.93
2000-07-05,EICHERMOT,35.35,35.9,36.0,33.7,4100,0.0,0.0,0.8559201141226991,35.035000000000004,36.643,35.08
2000-07-06,EICHERMOT,34.2,35.5,35.5,34.15,3485,0.0,0.0,-3.2531824611032545,34.99,36.522,34.88
2000-07-07,EICHERMOT,33.95,34.0,34.25,33.75,2550,0.0,0.0,-0.7309941520467822,34.910000000000004,36.405,34.04
2000-07-10,EICHERMOT,32.7,33.5,33.85,32.55,1882,0.0,0.0,-3.681885125184092,34.705,36.3,33.14
2000-07-11,EICHERMOT,32.85,33.0,33.2,32.55,3430,0.0,0.0,0.4587155963302614,34.52,36.228,32.92
2000-07-12,EICHERMOT,35.15,33.25,35.5,33.25,7900,0.0,0.0,7.001522070015209,34.459999999999994,36.24,34.12
2000-07-13,EICHERMOT,33.6,34.25,34.25,33.6,2200,0.0,0.0,-4.409672830725453,34.27,36.193000000000005,33.89
2000-07-14,EICHERMOT,33.9,34.8,34.8,33.6,2200,0.0,0.0,0.8928571428571397,34.175,36.132,33.92
2000-07-17,EICHERMOT,32.6,31.3,34.0,31.2,4946,0.0,0.0,-3.834808259587008,33.935,36.023999999999994,32.46
2000-07-18,EICHERMOT,32.05,33.0,33.0,31.6,4995,0.0,0.0,-1.6871165644171904,33.635000000000005,35.905,32.25
2000-07-19,EICHERMOT,33.65,32.7,34.0,32.65,4420,0.0,0.0,4.99219968798752,33.465,35.821,33.31
2000-07-20,EICHERMOT,33.1,33.1,33.75,33.0,1600,0.0,0.0,-1.634472511144125,33.355000000000004,35.72,33.09
2000-07-21,EICHERMOT,33.45,32.55,35.0,32.4,4695,0.0,0.0,1.0574018126888296,33.305,35.631,33.63
2000-07-24,EICHERMOT,30.8,31.3,32.45,30.8,4812,0.0,0.0,-7.922272047832591,33.115,35.478,31.18
2000-07-25,EICHERMOT,30.1,29.2,30.5,29.1,5394,0.0,0.0,-2.2727272727272707,32.84,35.317,29.58
2000-07-26,EICHERMOT,32.55,31.6,32.55,31.6,4350,0.0,0.0,8.139534883720923,32.58,35.226,32.48
2000-07-27,EICHERMOT,32.05,34.4,34.4,31.35,5838,0.0,0.0,-1.5360983102918555,32.425,35.126999999999995,32.06
2000-07-28,EICHERMOT,31.1,31.65,31.65,31.0,3700,0.0,0.0,-2.9641185647425794,32.145,35.009,31.24
2000-07-31,EICHERMOT,30.5,31.0,31.4,30.0,2920,0.0,0.0,-1.9292604501607744,31.935,34.896,30.66
2000-08-01,EICHERMOT,29.35,30.8,30.8,29.15,7644,0.0,0.0,-3.770491803278686,31.665,34.733,29.96
2000-08-02,EICHERMOT,29.0,28.4,29.0,28.3,5210,0.0,0.0,-1.1925042589437829,31.2,34.622,28.6
2000-08-03,EICHERMOT,28.6,28.95,29.35,28.5,3681,0.0,0.0,-1.379310344827578,30.75,34.523,28.84
2000-08-04,EICHERMOT,28.5,28.9,28.9,28.1,2334,0.0,0.0,-0.3496503496503544,30.255000000000003,34.427,28.59
2000-08-07,EICHERMOT,27.75,27.5,28.15,27.5,1535,0.0,0.0,-2.631578947368418,29.95,34.262,27.79
2000-08-08,EICHERMOT,27.45,28.65,28.9,27.15,2963,0.0,0.0,-1.0810810810810811,29.685,34.033,27.94
2000-08-09,EICHERMOT,28.0,27.85,28.8,27.85,644,0.0,0.0,2.0036429872495543,29.23,33.775000000000006,28.38
2000-08-10,EICHERMOT,28.0,28.0,28.0,27.6,589,0.0,0.0,0.0,28.825,33.568000000000005,27.77
2000-08-11,EICHERMOT,27.7,28.4,28.45,27.5,1685,0.0,0.0,-1.0714285714285787,28.485,33.373,27.97
2000-08-14,EICHERMOT,28.1,29.65,29.9,27.75,4655,0.0,0.0,1.4440433212996373,28.245,33.172000000000004,28.93
