date,symbol,close,open,high,low,volume,deliverable_volume,%deliverble,daily_return,ma_10,ma_50,vwap
2000-03-13,HDFC,381.6,386.1,406.0,367.0,225462,0.0,0.0,-4.012073952961892,422.835,342.019,390.9
2000-03-14,HDFC,396.65,385.0,400.0,367.0,207168,0.0,0.0,3.9439203354297625,422.33,344.082,389.14
2000-03-15,HDFC,400.5,406.0,406.8,386.0,118712,0.0,0.0,0.9706290180259812,418.995,346.011,394.07
2000-03-16,HDFC,398.2,405.85,405.85,395.1,90678,0.0,0.0,-0.5742821473158632,411.955,348.119,398.1
2000-03-21,HDFC,406.35,398.0,427.0,397.0,178957,0.0,0.0,2.0467101958814737,405.285,350.31700000000006,411.51
2000-03-22,HDFC,413.25,414.0,428.8,374.0,192789,0.0,0.0,1.6980435585086662,402.26,352.85100000000006,412.46
2000-03-23,HDFC,409.85,424.0,446.35,404.0,211811,0.0,0.0,-0.8227465214761032,402.025,355.30400000000003,428.59
2000-03-24,HDFC,416.8,409.95,420.0,402.6,71629,0.0,0.0,1.6957423447602649,402.035,357.963,413.23
2000-03-27,HDFC,417.4,415.0,444.7,411.5,238780,0.0,0.0,0.1439539347408702,403.815,360.599,424.21
2000-03-28,HDFC,412.7,424.85,424.85,405.15,130006,0.0,0.0,-1.1260182079539938,405.33,363.176,412.29
2000-03-29,HDFC,380.3,418.6,418.6,379.7,148043,0.0,0.0,-7.850739035619092,405.2,365.051,395.44
2000-03-30,HDFC,363.85,378.0,378.0,356.1,93015,0.0,0.0,-4.325532474362337,401.92,366.284,363.38
2000-03-31,HDFC,393.0,357.0,393.0,354.0,370725,0.0,0.0,8.011543218359197,401.17,368.029,385.97
2000-04-03,HDFC,424.45,419.0,424.45,419.0,31159,0.0,0.0,8.002544529262078,403.795,370.413,424.34
2000-04-04,HDFC,458.45,444.0,458.45,442.0,805679,0.0,0.0,8.010366356461308,409.005,373.755,457.99
2000-04-05,HDFC,469.8,480.0,482.4,438.0,514772,0.0,0.0,2.475733449667361,414.66,377.16,459.85
2000-04-06,HDFC,459.25,460.0,465.0,436.75,468924,0.0,0.0,-2.2456364410387453,419.6,380.484,447.89
2000-04-07,HDFC,490.95,461.0,496.0,461.0,700690,0.0,0.0,6.902558519324975,427.015,384.24,487.91
2000-04-10,HDFC,477.7,493.9,504.0,466.0,1310089,0.0,0.0,-2.6988491699765804,433.045,387.4620000000001,483.06
2000-04-11,HDFC,464.3,470.05,470.05,457.0,215434,0.0,0.0,-2.805107808247853,438.205,390.26,464.88
2000-04-12,HDFC,453.25,460.0,464.0,441.0,354603,0.0,0.0,-2.3799267714839534,445.5,392.655,450.63
2000-04-13,HDFC,448.7,449.0,476.0,430.05,385230,0.0,0.0,-1.0038610038610063,453.985,394.61800000000005,452.17
2000-04-17,HDFC,433.1,444.55,444.55,415.3,598152,0.0,0.0,-3.4767104969912976,457.995,396.252,428.79
2000-04-18,HDFC,445.4,444.0,453.75,435.3,310013,0.0,0.0,2.839990764257672,460.09,398.32200000000006,444.54
2000-04-19,HDFC,459.35,432.0,463.0,431.0,330468,0.0,0.0,3.132016165244744,460.18,400.365,455.26
2000-04-20,HDFC,475.1,459.0,494.0,446.1,595755,0.0,0.0,3.4287580276477714,460.71,402.758,469.57
2000-04-24,HDFC,448.05,470.0,475.0,444.2,216848,0.0,0.0,-5.693538202483694,459.59,404.709,456.08
2000-04-25,HDFC,456.9,444.15,459.9,428.0,338916,0.0,0.0,1.975225979243378,456.18500000000006,407.264,447.24
2000-04-26,HDFC,460.65,470.0,474.0,452.2,386877,0.0,0.0,0.820748522652659,454.48,410.07,461.64
2000-04-27,HDFC,460.15,458.0,464.0,446.6,201467,0.0,0.0,-0.1085422772169719,454.065,412.4,458.45
2000-04-28,HDFC,472.35,460.0,477.7,460.0,390555,0.0,0.0,2.651309355644904,455.975,414.664,470.38
2000-05-02,HDFC,479.35,475.0,492.45,460.55,462409,0.0,0.0,1.4819519424155825,459.04,417.599,476.02
2000-05-03,HDFC,460.85,451.8,468.0,446.0,233426,0.0,0.0,-3.859392927923233,461.815,419.984,457.51
2000-05-04,HDFC,455.75,470.0,470.0,445.15,275982,0.0,0.0,-1.1066507540414494,462.85,422.315,455.51
2000-05-05,HDFC,449.0,453.0,453.0,437.25,283657,0.0,0.0,-1.4810751508502418,461.815,424.737,444.56
2000-05-08,HDFC,437.55,440.0,449.75,430.0,254477,0.0,0.0,-2.5501113585746027,458.06000000000006,427.105,436.79
2000-05-09,HDFC,424.95,433.1,434.9,415.5,279993,0.0,0.0,-2.879670894754893,455.75,429.485,425.17
2000-05-10,HDFC,441.75,423.0,447.0,410.0,163704,0.0,0.0,3.9534062830921313,454.235,431.71100000000007,433.3
2000-05-11,HDFC,448.65,437.0,467.0,437.0,370622,0.0,0.0,1.56196943972835,453.035,433.65,451.18
2000-05-12,HDFC,461.05,460.0,462.5,445.05,133042,0.0,0.0,2.763847096846095,453.125,435.274,458.82
2000-05-15,HDFC,460.4,457.0,466.0,451.0,86226,0.0,0.0,-0.1409825398546837,451.93,436.288,457.91
2000-05-16,HDFC,471.75,465.0,475.0,459.1,136448,0.0,0.0,2.465247610773247,451.17,437.689,467.53
2000-05-17,HDFC,461.35,463.0,468.0,458.1,74948,0.0,0.0,-2.204557498675141,451.22,438.2389999999999,462.77
2000-05-18,HDFC,465.45,460.0,468.0,458.5,39832,0.0,0.0,0.888696217622198,452.19,438.176,464.08
2000-05-19,HDFC,477.65,464.5,480.0,461.0,171763,0.0,0.0,2.6211193468686167,455.055,438.268,474.42
2000-05-22,HDFC,486.15,472.0,494.9,472.0,171407,0.0,0.0,1.779545692452622,459.915,439.121,486.38
2000-05-23,HDFC,501.9,482.6,509.0,482.6,347519,0.0,0.0,3.239740820734349,467.61,440.915,498.51
2000-05-24,HDFC,486.4,500.0,502.0,482.1,133306,0.0,0.0,-3.088264594540746,472.075,442.309,488.55
2000-05-25,HDFC,473.0,486.0,493.0,465.1,177139,0.0,0.0,-2.7549342105263164,474.5100000000001,443.777,479.98
2000-05-26,HDFC,483.3,479.0,487.5,467.0,110859,0.0,0.0,2.1775898520084658,476.735,445.492,478.17
2000-05-29,HDFC,541.3,485.0,541.3,485.0,290513,0.0,0.0,12.00082764328574,484.825,448.686,528.39
2000-05-30,HDFC,543.65,565.0,582.25,525.0,489406,0.0,0.0,0.434140033253283,492.015,451.626,548.12
2000-05-31,HDFC,478.45,534.0,564.6,478.45,376551,0.0,0.0,-11.993010208774024,493.725,453.185,498.37
2000-06-01,HDFC,496.35,474.0,509.0,465.0,186396,0.0,0.0,3.741247779287282,496.81500000000005,455.148,497.29
2000-06-02,HDFC,525.35,499.9,531.9,495.05,233704,0.0,0.0,5.842651354890704,501.5849999999999,457.528,515.88
2000-06-05,HDFC,544.7,535.5,567.0,520.0,394704,0.0,0.0,3.6832587798610423,507.44,460.157,546.38
2000-06-06,HDFC,530.7,550.0,558.0,525.05,115759,0.0,0.0,-2.5702221406278647,510.3200000000001,462.574,535.76
2000-06-07,HDFC,513.2,520.0,532.5,510.05,76195,0.0,0.0,-3.297531562087808,513.0,464.50200000000007,519.77
2000-06-08,HDFC,515.25,520.0,525.0,500.1,44315,0.0,0.0,0.3994544037412284,517.225,466.459,517.39
2000-06-09,HDFC,509.35,519.4,525.0,502.5,111189,0.0,0.0,-1.1450752062105771,519.83,468.392,514.75
2000-06-12,HDFC,503.6,520.0,520.0,490.1,83924,0.0,0.0,-1.128889761460683,516.06,470.858,500.79
2000-06-13,HDFC,495.35,495.1,505.0,488.1,66043,0.0,0.0,-1.638204924543285,511.23,473.48800000000006,497.01
2000-06-14,HDFC,488.2,500.0,501.0,485.0,146425,0.0,0.0,-1.4434238417280754,512.205,475.39200000000005,490.29
2000-06-15,HDFC,484.85,481.0,487.8,481.0,75944,0.0,0.0,-0.6861941827119966,511.055,476.6,483.98
2000-06-16,HDFC,499.85,484.0,510.0,484.0,178483,0.0,0.0,3.093740332061468,508.505,477.428,501.57
2000-06-19,HDFC,504.1,502.0,509.0,502.0,45869,0.0,0.0,0.8502550765229655,504.4450000000001,478.114,504.81
2000-06-20,HDFC,509.2,510.0,512.0,503.1,121053,0.0,0.0,1.0117040269787658,502.295,479.11300000000006,507.19
2000-06-21,HDFC,525.1,513.0,531.85,508.0,265450,0.0,0.0,3.122545168892388,503.485,479.796,519.77
2000-06-22,HDFC,525.35,525.0,538.5,508.0,297463,0.0,0.0,0.0476099790515993,504.495,480.749,524.58
2000-06-23,HDFC,536.25,517.0,545.0,517.0,138667,0.0,0.0,2.0748072713429044,507.185,482.18799999999993,533.18
2000-06-26,HDFC,541.15,540.0,546.95,526.0,83926,0.0,0.0,0.9137529137529076,510.94000000000005,483.946,540.29
2000-06-27,HDFC,558.2,545.0,570.5,540.0,297150,0.0,0.0,3.1506975884690203,517.225,486.136,557.84
2000-06-28,HDFC,551.55,580.0,580.0,538.15,270766,0.0,0.0,-1.191329272662145,523.5600000000001,488.505,553.82
2000-06-29,HDFC,548.15,557.0,560.0,544.6,83919,0.0,0.0,-0.6164445653159212,529.89,490.56,550.07
2000-06-30,HDFC,551.65,548.0,556.0,542.25,66898,0.0,0.0,0.6385113563805556,535.07,492.406,550.99
2000-07-03,HDFC,548.7,554.0,566.0,541.25,92669,0.0,0.0,-0.5347593582887611,539.53,493.878,549.7
2000-07-04,HDFC,480.0,543.0,543.0,471.0,503511,0.0,0.0,-12.52050300710772,536.61,494.517,506.23
2000-07-05,HDFC,484.65,452.3,501.0,452.3,129247,0.0,0.0,0.9687499999999848,532.5649999999999,495.07200000000006,487.22
2000-07-06,HDFC,511.25,491.9,521.0,490.0,348831,0.0,0.0,5.4884968533993606,531.155,496.084,508.84
2000-07-07,HDFC,499.9,513.0,514.0,496.0,115980,0.0,0.0,-2.2200488997555,527.5200000000001,496.879,503.84
2000-07-10,HDFC,489.85,505.0,509.0,487.0,85557,0.0,0.0,-2.010402080416074,522.39,497.229,496.34
2000-07-11,HDFC,481.2,486.0,492.0,479.0,109243,0.0,0.0,-1.765846687761563,514.6899999999999,497.266,484.28
2000-07-12,HDFC,490.55,489.0,499.0,482.0,88910,0.0,0.0,1.9430590191188648,508.59,497.86,490.58
2000-07-13,HDFC,487.65,505.0,510.0,486.5,27391,0.0,0.0,-0.5911731729691283,502.54,498.49799999999993,490.83
2000-07-14,HDFC,478.55,488.95,492.0,475.05,54664,0.0,0.0,-1.8660924843637796,495.23,499.089,483.97
2000-07-17,HDFC,480.95,480.0,489.0,475.0,75105,0.0,0.0,0.5015149932086516,488.4549999999999,499.957,479.97
2000-07-18,HDFC,475.55,481.0,488.0,472.25,90503,0.0,0.0,-1.1227778355338391,488.00999999999993,500.969,479.5
2000-07-19,HDFC,475.3,479.9,479.9,463.0,63061,0.0,0.0,-0.0525707076017289,487.075,501.64,474.41
2000-07-20,HDFC,511.65,480.0,521.2,480.0,367471,0.0,0.0,7.647801388596664,487.115,502.9,506.94
2000-07-21,HDFC,509.25,518.0,535.0,502.0,127708,0.0,0.0,-0.4690706537672229,488.05,503.864,510.15
2000-07-24,HDFC,501.0,504.65,509.95,497.5,210130,0.0,0.0,-1.6200294550810068,489.165,504.676,500.83
2000-07-25,HDFC,498.4,501.0,503.0,485.0,115553,0.0,0.0,-0.518962075848306,490.8850000000001,505.209,496.22
2000-07-26,HDFC,499.75,498.0,505.0,493.0,64374,0.0,0.0,0.2708667736757597,491.805,505.977,500.19
2000-07-27,HDFC,500.3,495.0,503.0,490.0,44094,0.0,0.0,0.1100550275137557,493.07,506.674,497.91
2000-07-28,HDFC,500.05,500.0,504.5,496.6,50445,0.0,0.0,-0.0499700179892093,495.2200000000001,507.122,500.4
2000-07-31,HDFC,505.9,498.3,511.0,498.3,94180,0.0,0.0,1.1698830116988246,497.715,507.51700000000005,505.78
2000-08-01,HDFC,499.3,507.0,510.0,497.25,52552,0.0,0.0,-1.3046056532911576,500.09,507.465,502.75
2000-08-02,HDFC,491.75,496.0,502.65,481.5,40995,0.0,0.0,-1.5121169637492549,501.735,507.572,489.45
2000-08-03,HDFC,489.15,488.2,491.5,484.25,24842,0.0,0.0,-0.5287239450940562,499.485,507.895,488.16
2000-08-04,HDFC,503.15,488.0,509.5,485.0,71306,0.0,0.0,2.862107737912712,498.875,508.292,499.33
2000-08-07,HDFC,502.75,502.7,504.9,498.6,36588,0.0,0.0,-0.0794991553214718,499.05,507.521,501.37
2000-08-08,HDFC,505.55,501.0,509.0,499.05,56571,0.0,0.0,0.5569368473396397,499.765,506.759,502.25
2000-08-09,HDFC,493.55,506.0,508.0,483.0,266799,0.0,0.0,-2.3736524577193108,499.145,507.061,491.03
2000-08-10,HDFC,496.05,494.0,501.9,488.0,76137,0.0,0.0,0.5065342923715965,498.72,507.055,494.43
2000-08-11,HDFC,504.95,499.0,506.0,491.25,67547,0.0,0.0,1.7941739743977392,499.2099999999999,506.6470000000001,500.85
2000-08-14,HDFC,503.15,501.0,505.0,496.0,141596,0.0,0.0,-0.3564709377166131,498.935,505.816,499.28
2000-08-16,HDFC,522.8,505.9,529.0,491.0,274144,0.0,0.0,3.905396005167439,501.285,505.658,518.37
2000-08-17,HDFC,513.0,522.1,525.5,511.0,90674,0.0,0.0,-1.8745218056618107,503.41,505.654,515.14
2000-08-18,HDFC,501.1,512.0,512.0,498.0,151262,0.0,0.0,-2.319688109161788,504.605,505.371,501.86
2000-08-21,HDFC,490.4,502.5,505.0,480.0,202019,0.0,0.0,-2.1353023348633093,503.33,504.992,487.54
2000-08-22,HDFC,482.9,481.5,492.0,481.5,68501,0.0,0.0,-1.5293637846655828,501.3450000000001,504.578,484.95
2000-08-23,HDFC,489.6,488.0,494.5,486.1,38124,0.0,0.0,1.3874508179747558,499.75,504.463,491.19
2000-08-24,HDFC,495.35,494.0,500.0,490.0,55313,0.0,0.0,1.1744281045751537,499.93,504.606,495.37
2000-08-25,HDFC,500.5,494.0,503.0,493.6,51534,0.0,0.0,1.0396689209649643,500.375,504.919,497.91
2000-08-28,HDFC,500.7,499.0,505.0,496.7,26173,0.0,0.0,0.0399600399600297,499.95,504.936,500.68
2000-08-29,HDFC,505.0,500.0,508.0,497.65,42736,0.0,0.0,0.8587976832434618,500.1350000000001,504.954,503.18
2000-08-30,HDFC,520.15,505.65,524.6,505.5,157252,0.0,0.0,3.0000000000000027,499.87000000000006,505.173,517.81
2000-08-31,HDFC,524.05,518.0,526.85,513.0,89302,0.0,0.0,0.7497837162357079,500.975,505.152,522.57
2000-09-04,HDFC,528.25,528.0,530.0,521.0,61044,0.0,0.0,0.801450243297408,503.69,505.21,526.22
2000-09-05,HDFC,544.6,528.2,548.0,523.5,125297,0.0,0.0,3.0951254141031725,509.11,505.37700000000007,540.09
2000-09-06,HDFC,539.95,540.0,541.9,530.5,80183,0.0,0.0,-0.853837679030478,514.8149999999999,505.353,538.24
2000-09-07,HDFC,534.3,532.0,546.0,532.0,37091,0.0,0.0,-1.0463931845541397,519.2850000000001,504.875,538.75
2000-09-08,HDFC,532.2,545.9,545.9,528.15,48338,0.0,0.0,-0.3930376193149731,522.97,504.48800000000006,532.83
2000-09-11,HDFC,529.45,535.0,540.0,525.1,44298,0.0,0.0,-0.51672303645246,525.865,504.1139999999999,531.65
2000-09-12,HDFC,520.65,525.0,525.0,515.7,85041,0.0,0.0,-1.6621021815091286,527.86,503.494,520.36
2000-09-13,HDFC,506.0,517.0,517.95,504.0,24083,0.0,0.0,-2.813790454239884,527.96,502.64,511.1
2000-09-14,HDFC,513.55,507.0,516.0,504.0,74308,0.0,0.0,1.4920948616600649,527.3,503.311,511.04
2000-09-15,HDFC,507.5,514.0,515.0,505.0,16394,0.0,0.0,-1.1780741894654725,525.6450000000001,503.768,508.38
2000-09-18,HDFC,499.55,501.35,505.0,491.3,31191,0.0,0.0,-1.5665024630541868,522.775,503.53399999999993,496.4
2000-09-19,HDFC,502.05,495.0,506.0,495.0,82215,0.0,0.0,0.5004504053648384,518.52,503.57700000000006,501.18
2000-09-20,HDFC,500.0,515.0,515.0,495.0,93344,0.0,0.0,-0.4083258639577702,514.525,503.78,500.03
2000-09-21,HDFC,499.7,504.9,515.0,496.0,9034,0.0,0.0,-0.0600000000000044,511.065,504.15,498.6
2000-09-22,HDFC,481.0,496.0,496.0,460.0,93283,0.0,0.0,-3.742245347208328,505.945,503.959,482.95
2000-09-25,HDFC,474.95,477.0,482.0,471.1,58814,0.0,0.0,-1.257796257796262,500.49500000000006,503.705,475.86
2000-09-26,HDFC,445.15,465.05,474.0,438.8,93281,0.0,0.0,-6.274344667859777,492.945,503.037,450.01
2000-09-27,HDFC,426.55,447.0,447.0,411.0,197496,0.0,0.0,-4.178366842637304,485.0,501.949,427.57
2000-09-28,HDFC,441.05,430.0,455.15,425.0,137758,0.0,0.0,3.399367014418009,477.75,501.259,442.94
2000-09-29,HDFC,437.85,444.85,445.9,432.0,51642,0.0,0.0,-0.7255413218455908,470.785,500.51,439.34
2000-10-03,HDFC,433.9,437.0,441.9,430.0,51337,0.0,0.0,-0.9021354345095434,464.2200000000001,498.955,437.21
2000-10-04,HDFC,439.0,440.0,448.0,437.0,42998,0.0,0.0,1.1753860336483068,457.915,497.55,443.01
2000-10-05,HDFC,439.0,442.75,443.0,438.0,18587,0.0,0.0,0.0,451.815,496.31,439.5
2000-10-06,HDFC,449.45,441.0,451.0,434.25,32817,0.0,0.0,2.380410022779045,446.79,495.331,442.0
2000-10-09,HDFC,449.25,446.0,452.9,443.0,26358,0.0,0.0,-0.0444988319056594,443.615,494.321,448.65
2000-10-10,HDFC,455.95,448.0,458.75,448.0,31169,0.0,0.0,1.491374513077348,441.715,493.434,453.03
2000-10-11,HDFC,448.6,450.0,455.0,440.05,27083,0.0,0.0,-1.6120188617172904,442.06000000000006,492.405,448.01
2000-10-12,HDFC,449.65,445.0,451.25,441.05,13790,0.0,0.0,0.2340615247436339,444.37,491.28,447.47
2000-10-13,HDFC,450.0,445.0,454.0,442.5,33442,0.0,0.0,0.0778383186923248,445.265,490.294,448.86
2000-10-16,HDFC,450.85,453.9,469.9,427.0,73521,0.0,0.0,0.1888888888888829,446.565,489.476,444.23
2000-10-17,HDFC,458.8,444.05,465.0,435.0,45917,0.0,0.0,1.763335921038034,449.055,488.8689999999999,450.35
2000-10-18,HDFC,458.75,461.0,464.55,440.1,70260,0.0,0.0,-0.0108979947689658,451.03,487.981,451.14
2000-10-19,HDFC,477.4,456.7,480.0,453.15,62259,0.0,0.0,4.065395095367852,454.87,487.474,468.87
2000-10-20,HDFC,469.75,485.0,488.0,465.0,44984,0.0,0.0,-1.6024298282362737,456.9,486.758,471.3
2000-10-23,HDFC,464.65,469.0,472.0,463.1,45611,0.0,0.0,-1.0856838744012776,458.44000000000005,486.18,465.53
2000-10-24,HDFC,457.35,462.0,467.0,453.1,42967,0.0,0.0,-1.571075002690192,458.58,485.406,461.12
2000-10-25,HDFC,462.2,458.0,464.8,457.0,54271,0.0,0.0,1.060456980430735,459.94,484.551,459.9
2000-10-26,HDFC,461.3,465.0,468.9,457.55,7109,0.0,0.0,-0.1947209000432659,461.105,483.714,463.21
2000-10-27,HDFC,464.1,458.0,468.0,458.0,10109,0.0,0.0,0.6069802731411222,462.515,482.54,463.97
2000-10-30,HDFC,471.45,462.0,472.8,455.0,26558,0.0,0.0,1.5837104072398134,464.575,481.709,465.53
2000-10-31,HDFC,470.25,469.0,473.0,466.1,41676,0.0,0.0,-0.2545338848234157,465.72,481.092,469.16
2000-11-01,HDFC,480.0,477.7,484.9,466.15,56909,0.0,0.0,2.0733652312599604,467.845,480.884,478.13
2000-11-02,HDFC,489.85,471.0,495.5,471.0,79889,0.0,0.0,2.052083333333332,469.09,481.023,488.15
2000-11-03,HDFC,488.5,489.0,500.0,483.0,42973,0.0,0.0,-0.2755945697662576,470.965,481.001,488.63
2000-11-06,HDFC,482.9,485.0,496.0,482.1,11344,0.0,0.0,-1.1463664278403285,472.79,480.752,485.08
2000-11-07,HDFC,485.6,482.05,489.9,480.3,22690,0.0,0.0,0.5591219714226714,475.61500000000007,480.454,485.83
2000-11-08,HDFC,489.0,486.0,500.0,486.0,28421,0.0,0.0,0.7001647446458037,478.2950000000001,480.22,491.13
2000-11-09,HDFC,488.2,487.9,489.75,484.3,14571,0.0,0.0,-0.1635991820040927,480.985,479.884,487.28
2000-11-10,HDFC,496.85,489.8,502.9,485.6,98108,0.0,0.0,1.7718148299877168,484.25999999999993,479.418,495.95
2000-11-13,HDFC,508.05,495.0,515.0,490.05,76707,0.0,0.0,2.254201469256323,487.92,479.098,507.04
2000-11-14,HDFC,496.8,509.5,518.0,495.0,105141,0.0,0.0,-2.214348981399472,490.575,478.469,508.9
2000-11-15,HDFC,500.4,508.0,508.0,491.1,95677,0.0,0.0,0.7246376811594235,492.615,477.585,501.71
2000-11-16,HDFC,494.65,499.0,503.5,492.55,38722,0.0,0.0,-1.1490807354116672,493.095,476.6789999999999,496.77
2000-11-17,HDFC,489.2,491.0,492.0,486.6,51489,0.0,0.0,-1.1017891438390714,493.165,475.777,489.61
