date,symbol,close,open,high,low,volume,deliverable_volume,%deliverble,daily_return,ma_10,ma_50,vwap
2005-06-02,JSWSTL,304.0,308.0,308.0,301.9,297580,194102,0.6523000000000001,-1.8404907975460127,310.36,341.695,304.34
2005-06-03,JSWSTL,304.05,305.0,305.95,299.3,264240,196136,0.7423000000000001,0.0164473684210575,308.15,339.973,303.54
2005-06-04,JSWSTL,302.0,304.0,306.5,300.0,48613,26727,0.5498,-0.6742312119717209,306.57000000000005,338.629,303.77
2005-06-06,JSWSTL,304.2,302.5,305.75,302.5,126969,100714,0.7931999999999999,0.7284768211920589,305.985,337.136,304.21
2005-06-07,JSWSTL,298.2,304.75,305.0,297.0,93381,56736,0.6076,-1.972386587771202,305.18999999999994,335.73900000000003,300.7
2005-06-08,JSWSTL,288.7,298.5,301.9,287.05,262375,171068,0.652,-3.185781354795436,304.39500000000004,334.27,293.87
2005-06-09,JSWSTL,291.25,290.0,297.0,290.0,204708,74735,0.3651,0.8832698302736475,302.815,332.845,293.53
2005-06-10,JSWSTL,287.2,293.0,295.7,286.1,148022,66037,0.4461,-1.390557939914172,300.405,330.758,291.31
2005-06-13,JSWSTL,281.0,290.95,291.95,280.1,131332,64952,0.4946,-2.1587743732590536,297.03,328.905,284.07
2005-06-14,JSWSTL,278.85,284.05,285.0,277.5,173738,85462,0.4919,-0.7651245551601349,293.945,327.16700000000003,281.63
2005-06-15,JSWSTL,285.45,279.9,288.9,279.8,245448,72754,0.2964,2.3668639053254337,292.09000000000003,325.438,285.61
2005-06-16,JSWSTL,280.9,285.45,289.45,280.0,188031,68450,0.364,-1.593974426344369,289.775,323.7,285.26
2005-06-17,JSWSTL,273.4,282.1,282.1,272.65,133151,51323,0.3854,-2.6699893200427205,286.915,321.92600000000004,275.83
2005-06-20,JSWSTL,274.25,277.0,278.0,270.1,212120,127697,0.6020000000000001,0.3108997805413294,283.92,320.177,273.71
2005-06-21,JSWSTL,276.5,280.0,283.9,272.5,256912,118280,0.4604,0.8204193254329972,281.75,318.329,277.77
2005-06-22,JSWSTL,277.75,276.5,282.25,276.1,339704,186447,0.5489,0.4520795660036159,280.655,316.557,278.8
2005-06-23,JSWSTL,275.8,279.05,283.4,273.0,193468,79006,0.4084,-0.7020702070206997,279.11,314.98900000000003,278.46
2005-06-24,JSWSTL,271.4,274.65,275.75,270.3,122027,66741,0.5468999999999999,-1.5953589557650585,277.53000000000003,313.25,272.77
2005-06-27,JSWSTL,262.5,273.5,273.5,261.7,131408,67295,0.5121,-3.2792925571112685,275.68,311.565,266.12
2005-06-28,JSWSTL,248.9,264.0,265.1,245.55,233968,144413,0.6172,-5.180952380952375,272.685,309.429,253.84
2005-06-29,JSWSTL,258.7,248.0,261.0,248.0,2355327,2023011,0.8589,3.937324226597028,270.01,307.381,259.15
2005-06-30,JSWSTL,250.9,262.65,262.65,250.25,136959,65727,0.4799,-3.015075376884413,267.01,305.235,252.88
2005-07-01,JSWSTL,248.9,250.0,253.5,247.15,220765,77431,0.3507,-0.7971303308090927,264.56,303.196,249.81
2005-07-04,JSWSTL,248.95,249.15,255.0,248.5,113612,57877,0.5094,0.0200883889112102,262.03000000000003,301.278,250.6
2005-07-05,JSWSTL,253.9,250.95,260.0,248.0,229812,95842,0.417,1.9883510745129616,259.77000000000004,299.694,253.87
2005-07-06,JSWSTL,264.5,256.0,266.5,256.0,341211,163999,0.4806,4.174871996849161,258.445,298.431,261.72
2005-07-07,JSWSTL,262.95,269.4,279.9,261.3,311806,122130,0.3917,-0.5860113421550128,257.16,297.377,266.99
2005-07-08,JSWSTL,267.2,265.6,275.0,264.1,348632,155727,0.4467,1.6162768587183909,256.73999999999995,296.504,269.27
2005-07-11,JSWSTL,268.7,271.4,273.0,267.1,136825,70188,0.513,0.561377245508976,257.36,295.629,269.6
2005-07-12,JSWSTL,262.25,270.0,270.85,260.05,119229,48958,0.4106,-2.4004465947152887,258.69500000000005,294.54200000000003,264.25
2005-07-13,JSWSTL,258.2,274.0,274.0,256.25,93328,40329,0.4321,-1.5443279313632097,258.645,293.153,260.49
2005-07-14,JSWSTL,258.0,259.0,262.0,256.1,90349,42494,0.4703,-0.0774593338497275,259.355,291.774,258.54
2005-07-15,JSWSTL,256.3,258.0,260.0,255.05,74731,38016,0.5086999999999999,-0.6589147286821695,260.095,290.251,257.01
2005-07-18,JSWSTL,259.5,257.35,262.0,257.35,90618,43336,0.4782,1.2485368708544664,261.15,288.689,259.28
2005-07-19,JSWSTL,266.7,261.0,269.0,259.3,171978,103476,0.6017,2.774566473988438,262.42999999999995,287.44,264.17
2005-07-20,JSWSTL,271.15,267.1,274.7,267.1,218742,107954,0.4935,1.668541432320958,263.095,286.18600000000004,272.0
2005-07-21,JSWSTL,273.35,273.0,282.25,270.9,365889,176063,0.4811999999999999,0.8113590263691961,264.135,284.903,276.01
2005-07-22,JSWSTL,275.35,275.1,280.0,273.55,278690,111974,0.4018,0.7316627034936962,264.95,283.62699999999995,276.94
2005-07-25,JSWSTL,274.4,278.0,278.6,273.25,173916,106858,0.6144,-0.3450154349010526,265.52,282.325,276.64
2005-07-26,JSWSTL,278.6,274.55,280.8,273.0,427018,222346,0.5207,1.5306122448979664,267.155,281.14,277.83
2005-07-27,JSWSTL,275.2,277.6,279.0,272.6,105040,49825,0.4743,-1.2203876525484714,268.855,279.992,276.55
2005-07-29,JSWSTL,271.7,260.0,281.75,260.0,466375,249693,0.5354,-1.2718023255813948,270.225,278.903,277.72
2005-08-01,JSWSTL,267.95,272.7,274.35,265.0,92468,47197,0.5104,-1.3801987486197986,271.39,277.906,268.52
2005-08-02,JSWSTL,265.9,265.0,269.9,265.0,122956,75745,0.616,-0.7650681097219669,272.03,277.023,267.57
2005-08-03,JSWSTL,266.55,267.9,270.5,261.0,196721,116036,0.5899,0.2444528018052061,272.015,276.231,268.34
2005-08-04,JSWSTL,276.8,269.0,279.9,265.05,239286,148825,0.622,3.845432376664792,272.58,275.834,271.37
2005-08-05,JSWSTL,277.5,276.1,284.4,275.65,402589,229181,0.5693,0.2528901734103916,272.995,275.243,279.09
2005-08-08,JSWSTL,274.05,278.5,283.8,272.0,195980,92934,0.4742,-1.2432432432432416,272.865,274.49800000000005,278.48
2005-08-09,JSWSTL,273.55,275.05,279.75,272.0,208879,99436,0.476,-0.1824484583105245,272.78000000000003,273.67400000000004,275.85
2005-08-10,JSWSTL,281.7,276.4,283.0,275.1,208617,131467,0.6302000000000001,2.979345640650699,273.09000000000003,273.11400000000003,279.05
2005-08-11,JSWSTL,286.05,284.85,291.9,282.55,485593,228094,0.4697,1.5441959531416585,274.175,272.755,287.82
2005-08-12,JSWSTL,285.85,286.05,288.45,280.55,197049,82168,0.417,-0.0699178465303207,275.59000000000003,272.391,285.16
2005-08-16,JSWSTL,289.25,286.6,292.9,285.05,211224,117810,0.5577000000000001,1.1894350183662583,277.72,272.136,290.1
2005-08-17,JSWSTL,291.95,288.3,295.0,288.3,179251,107875,0.6018,0.9334485738980104,280.325,271.891,292.93
2005-08-18,JSWSTL,281.25,293.0,296.3,277.0,269222,168638,0.6264000000000001,-3.66501113204315,281.795,271.552,286.98
2005-08-19,JSWSTL,283.7,282.0,286.8,279.0,225680,94366,0.4181,0.8711111111111114,282.485,271.452,282.8
2005-08-22,JSWSTL,288.45,285.0,291.0,284.55,805186,694322,0.8623000000000001,1.674303842086711,283.58000000000004,271.396,289.29
2005-08-23,JSWSTL,277.5,290.0,290.8,275.0,163505,97130,0.594,-3.796151846073837,283.925,271.202,281.1
2005-08-24,JSWSTL,268.2,275.0,280.0,266.5,193757,104932,0.5416,-3.3513513513513504,283.39,270.946,270.75
2005-08-25,JSWSTL,274.4,269.2,276.9,268.5,113479,61658,0.5433,2.3117076808351955,282.66,270.857,271.73
2005-08-26,JSWSTL,276.25,279.9,279.9,275.1,78211,39540,0.5056,0.6741982507288746,281.67999999999995,270.673,276.76
2005-08-29,JSWSTL,273.15,276.0,276.0,265.0,68005,40623,0.5974,-1.1221719457013668,280.41,270.518,272.15
2005-08-30,JSWSTL,275.85,277.0,278.7,275.0,55283,35962,0.6505,0.9884678747940968,279.07,270.56699999999995,275.93
2005-08-31,JSWSTL,274.8,277.75,280.0,272.85,148509,63298,0.4261999999999999,-0.3806416530723222,277.355,270.578,276.04
2005-09-01,JSWSTL,276.35,276.25,279.95,275.95,116418,75823,0.6513,0.5640465793304239,276.865,270.575,278.0
2005-09-02,JSWSTL,278.6,279.0,283.1,277.05,164923,93611,0.5676,0.8141849104396526,276.355,270.592,280.65
2005-09-05,JSWSTL,270.65,278.25,284.0,269.5,253020,178073,0.7038,-2.8535534816942043,274.575,270.48900000000003,275.25
2005-09-06,JSWSTL,271.6,273.2,276.45,270.1,130153,70926,0.5449,0.3510068353962836,273.985,270.493,273.22
2005-09-08,JSWSTL,276.1,274.9,277.5,274.15,175341,120829,0.6890999999999999,1.6568483063328363,274.775,270.765,275.68
2005-09-09,JSWSTL,282.6,275.0,285.0,274.1,300179,206882,0.6892,2.354219485693587,275.595,271.439,280.05
2005-09-12,JSWSTL,288.25,285.0,291.0,285.0,421914,271520,0.6435,1.9992922859164877,276.795,272.03,288.71
2005-09-13,JSWSTL,297.5,288.5,303.0,287.1,667860,399014,0.5975,3.209019947961833,279.23,272.962,295.89
2005-09-14,JSWSTL,295.4,299.0,307.5,291.1,648158,291204,0.4493,-0.7058823529411895,281.18500000000006,273.892,301.0
2005-09-15,JSWSTL,296.5,297.0,299.0,294.95,371305,216658,0.5835,0.3723764387271622,283.355,274.843,297.0
2005-09-16,JSWSTEEL,314.55,300.0,317.45,298.2,906566,646626,0.7133,6.0876897133220975,287.175,276.05600000000004,309.11
2005-09-19,JSWSTEEL,315.55,315.0,322.95,313.5,377529,192541,0.51,0.3179144810045997,290.87,277.077,317.98
2005-09-20,JSWSTEEL,310.3,315.0,319.5,301.0,203635,82460,0.4049,-1.6637616859451754,294.835,278.024,313.95
2005-09-21,JSWSTEEL,300.15,311.5,313.0,284.0,450484,251707,0.5587,-3.2710280373831835,297.69,278.68300000000005,297.26
2005-09-22,JSWSTEEL,281.4,298.0,298.5,280.0,408808,269808,0.66,-6.246876561719139,298.22,278.937,287.27
2005-09-23,JSWSTEEL,284.45,282.0,299.4,275.15,206517,111680,0.5408,1.0838663823738548,298.405,279.381,284.29
2005-09-26,JSWSTEEL,291.6,285.1,294.0,285.1,222422,177524,0.7981,2.5136227808050693,298.73999999999995,280.049,290.3
2005-09-27,JSWSTEEL,295.7,295.0,301.5,292.0,198214,104764,0.5285,1.4060356652949135,298.56,280.80300000000005,297.15
2005-09-28,JSWSTEEL,295.8,297.0,298.95,295.15,126820,51302,0.4045,0.0338180588434378,298.6,281.593,296.09
2005-09-29,JSWSTEEL,296.05,297.0,302.0,293.0,247189,155698,0.6299,0.0845165652467949,298.55499999999995,282.324,298.18
2005-09-30,JSWSTEEL,290.0,297.0,297.8,281.0,280107,182215,0.6505,-2.0435737206553006,296.1,282.79,289.52
2005-10-03,JSWSTEEL,292.85,290.0,299.4,290.0,112396,51035,0.4540999999999999,0.982758620689661,293.83,283.224,294.9
2005-10-04,JSWSTEEL,293.95,294.8,298.0,292.55,102577,52272,0.5096,0.3756189175345703,292.19500000000005,283.636,294.79
2005-10-05,JSWSTEEL,291.75,295.0,296.0,290.6,76576,38354,0.5009,-0.7484266031637987,291.355,283.964,292.97
2005-10-06,JSWSTEEL,283.4,291.0,291.0,282.1,125193,86345,0.6897,-2.862039417309348,291.555,284.144,285.43
2005-10-07,JSWSTEEL,281.3,285.0,287.7,280.35,109383,58140,0.5315,-0.7410021171488923,291.24,284.19800000000004,282.86
2005-10-10,JSWSTEEL,276.55,281.3,284.35,275.0,61091,35558,0.5820000000000001,-1.6885886953430518,289.735,284.225,279.01
2005-10-11,JSWSTEEL,280.65,277.0,284.9,272.0,248932,197616,0.7939,1.4825528837461466,288.23,284.404,279.29
2005-10-13,JSWSTEEL,269.8,276.1,281.15,265.5,126237,82727,0.6553,-3.866025298414389,285.63,284.44100000000003,275.17
2005-10-14,JSWSTEEL,257.6,268.0,275.0,256.5,217700,141757,0.6512000000000001,-4.521868050407707,281.785,284.275,262.87
2005-10-17,JSWSTEEL,254.05,265.0,265.0,252.4,109755,60423,0.5505,-1.3781055900621175,278.19,284.025,257.02
2005-10-18,JSWSTEEL,251.1,255.0,260.4,250.1,98486,51162,0.5195000000000001,-1.1611887423735534,274.015,283.511,256.32
2005-10-19,JSWSTEEL,240.7,251.1,251.1,240.0,141803,82602,0.5825,-4.141776184786938,268.69,282.775,243.76
2005-10-20,JSWSTEEL,221.55,248.8,250.35,215.0,312006,156787,0.5025000000000001,-7.955961778147058,261.67,281.725,230.12
2005-10-21,JSWSTEEL,218.1,220.0,225.0,216.35,177638,79749,0.4489,-1.5572105619499066,255.14,280.616,218.72
2005-10-24,JSWSTEEL,212.45,218.5,221.3,210.2,119606,70583,0.5901,-2.5905547913801064,248.255,279.231,216.89
2005-10-25,JSWSTEEL,205.25,218.6,218.6,204.0,209312,150125,0.7172,-3.389032713579665,241.125,277.615,210.02
2005-10-26,JSWSTEEL,209.95,205.6,212.9,202.1,174140,82932,0.4761999999999999,2.2898903775883106,234.055,276.097,209.43
2005-10-27,JSWSTEEL,200.45,210.95,210.95,199.5,107665,65168,0.6053000000000001,-4.524886877828049,227.12,274.321,203.52
2005-10-28,JSWSTEEL,201.55,202.0,209.0,200.0,186966,132539,0.7089,0.5487652781242414,221.515,272.51300000000003,203.01
2005-10-31,JSWSTEEL,209.7,202.0,211.5,201.15,106927,68389,0.6396000000000001,4.043661622426176,217.08,271.082,206.14
2005-11-01,JSWSTEEL,212.85,210.0,214.65,210.0,33504,19673,0.5872,1.5021459227467782,213.255,269.665,212.72
2005-11-02,JSWSTEEL,212.35,213.0,214.0,205.5,62520,15416,0.2466,-0.2349072116514028,210.42,268.143,209.91
2005-11-07,JSWSTEEL,215.1,214.8,219.75,209.0,163819,97100,0.5927,1.2950317871438743,209.775,266.89500000000004,215.73
2005-11-08,JSWSTEEL,214.25,214.0,217.9,213.0,181765,130696,0.7190000000000001,-0.3951650395164985,209.39,265.81600000000003,214.96
2005-11-09,JSWSTEEL,210.1,214.0,217.0,208.05,194741,131028,0.6728000000000001,-1.936989498249708,209.15500000000003,264.53,211.27
2005-11-10,JSWSTEEL,209.25,214.25,215.5,208.1,192226,105775,0.5503,-0.4045692527367861,209.555,263.19,212.38
2005-11-11,JSWSTEEL,214.15,209.0,215.0,209.0,107979,48386,0.4481,2.3416965352449197,209.975,262.01000000000005,213.61
2005-11-14,JSWSTEEL,219.55,217.7,229.4,215.05,317574,159654,0.5027,2.5215970114405906,211.885,260.884,220.6
2005-11-16,JSWSTEEL,218.6,221.95,222.0,218.15,77191,32470,0.4206,-0.4327032566613598,213.59,259.76,220.13
2005-11-17,JSWSTEEL,217.95,220.0,221.0,217.05,105566,68989,0.6535,-0.2973467520585582,214.415,258.592,218.66
2005-11-18,JSWSTEEL,221.6,223.0,223.0,219.0,200554,146653,0.7312000000000001,1.6746960311998291,215.29,257.452,220.61
2005-11-21,JSWSTEEL,217.6,222.0,222.0,217.0,81034,46046,0.5682,-1.805054151624552,215.815,256.391,218.36
2005-11-22,JSWSTEEL,211.55,217.0,218.9,211.0,128585,74836,0.5820000000000001,-2.7803308823529327,215.46,255.19,215.28
2005-11-23,JSWSTEEL,205.4,213.0,215.0,204.0,120355,75055,0.6236,-2.907114157409596,214.575,253.776,207.74
2005-11-24,JSWSTEEL,202.45,208.9,208.9,201.05,104544,66905,0.64,-1.4362220058422692,213.81,252.173,203.78
2005-11-25,JSWSTEEL,202.2,202.45,205.6,201.6,193616,143925,0.7434000000000001,-0.1234872808100751,213.105,250.452,203.04
2005-11-26,JSWSTEEL,202.3,202.1,204.45,201.1,62404,45801,0.7339,0.049455984174096,211.92,248.548,202.5
2005-11-28,JSWSTEEL,205.9,203.5,208.55,203.1,123914,63341,0.5112,1.7795353435491768,210.555,246.758,205.77
2005-11-29,JSWSTEEL,211.75,205.0,213.3,202.7,200683,110330,0.5498,2.841185041282168,209.87,245.063,207.99
2005-11-30,JSWSTEEL,207.05,212.0,214.5,206.0,102966,47767,0.4639,-2.2195985832349385,208.78000000000003,242.913,210.96
